event_date,year,fighter_1,fighter_2,favorite,underdog,favorite_age,underdog_age,younger_advantage,market_prob,favorite_decimal_odds,won,profit,snapshot_mode,source_dataset,fight_key
2025-05-03,2025,Cameron Smotherman,Serhiy Sidey,Serhiy Sidey,Cameron Smotherman,28.830160783588983,27.62548170051404,-1.204679083074943,0.5633074935400517,1.69,True,34.5,historical_import_fallback,exact_id_ufcstats_mirror,2025-05-03|cameron smotherman|serhiy sidey
2025-05-03,2025,Ryan Loder,Azamat Bekoev,Azamat Bekoev,Ryan Loder,29.342149393895838,33.91171618855965,4.569566794663817,0.7633587786259542,1.24,True,12.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-05-03|azamat bekoev|ryan loder
2025-05-03,2025,Thomas Petersen,Don'Tale Mayes,Thomas Petersen,Don'Tale Mayes,30.095073820817674,33.29568711198724,3.2006132911695677,0.6923076923076924,1.4,True,20.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-05-03|don tale mayes|thomas petersen
2025-05-10,2025,Valentina Shevchenko,Manon Fiorot,Manon Fiorot,Valentina Shevchenko,35.22591155191414,37.17530134088996,1.9493897889758216,0.546875,1.74,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-05-10|manon fiorot|valentina shevchenko
2025-05-10,2025,Jessica Andrade,Jasmine Jasudavicius,Jasmine Jasudavicius,Jessica Andrade,36.19239272538108,33.62423595282586,-2.56815677255522,0.7203389830508475,1.32,True,16.000000000000004,historical_import_fallback,exact_id_ufcstats_mirror,2025-05-10|jasmine jasudavicius|jessica andrade
2025-05-10,2025,Navajo Stirling,Ivan Erslan,Navajo Stirling,Ivan Erslan,27.505013792206547,33.48460269546945,5.979588903262901,0.7203389830508474,1.32,True,16.000000000000004,historical_import_fallback,exact_id_ufcstats_mirror,2025-05-10|ivan erslan|navajo stirling
2025-05-10,2025,Modestas Bukauskas,Ion Cutelaba,Modestas Bukauskas,Ion Cutelaba,31.24499476375285,31.403793370158184,0.1587986064053339,0.5,1.9,True,44.99999999999999,historical_import_fallback,exact_id_ufcstats_mirror,2025-05-10|ion cutelaba|modestas bukauskas
2025-05-10,2025,Daniel Santos,JeongYeong Lee,JeongYeong Lee,Daniel Santos,29.48999637227321,30.163521495992388,0.6735251237191733,0.5289473684210526,1.79,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-05-10|daniel santos|jeongyeong lee
2025-05-10,2025,Mike Malott,Charles Radtke,Mike Malott,Charles Radtke,33.506505951525355,34.83712875692177,1.3306228053964162,0.602015113350126,1.58,True,29.000000000000004,historical_import_fallback,exact_id_ufcstats_mirror,2025-05-10|charles radtke|mike malott
2025-05-10,2025,Benoit Saint Denis,Kyle Prepolec,Benoit Saint Denis,Kyle Prepolec,29.394169627028617,35.694093650109174,6.299924023080557,0.8726415094339622,1.08,True,4.000000000000004,historical_import_fallback,exact_id_ufcstats_mirror,2025-05-10|benoit saint denis|kyle prepolec
2025-05-10,2025,Brad Katona,Bekzat Almakhan,Bekzat Almakhan,Brad Katona,27.669288212625855,33.39151385723184,5.722225644605977,0.6144278606965174,1.55,True,27.500000000000004,historical_import_fallback,exact_id_ufcstats_mirror,2025-05-10|bekzat almakhan|brad katona
2025-05-10,2025,Alexa Grasso,Natalia Silva,Natalia Silva,Alexa Grasso,28.263414033142364,31.751507560045724,3.4880935269033597,0.6567505720823799,1.5,True,25.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-05-10|alexa grasso|natalia silva
2025-05-10,2025,Jose Aldo,Aiemann Zahabi,Jose Aldo,Aiemann Zahabi,38.66746065969869,37.4737332046517,-1.1937274550469894,0.630071599045346,1.55,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-05-10|aiemann zahabi|jose aldo
2025-05-10,2025,Marc-Andre Barriault,Bruno Silva,Marc-Andre Barriault,Bruno Silva,35.22317364490715,35.825513186444624,0.602339541537475,0.602015113350126,1.58,True,29.000000000000004,historical_import_fallback,exact_id_ufcstats_mirror,2025-05-10|bruno silva|marc andre barriault
2025-05-17,2025,Julian Erosa,Melquizael Costa,Melquizael Costa,Julian Erosa,28.671362177183653,35.795396209367745,7.124034032184092,0.6153846153846154,1.55,True,27.500000000000004,historical_import_fallback,exact_id_ufcstats_mirror,2025-05-17|julian erosa|melquizael costa
2025-05-17,2025,Sodiq Yusuff,Mairon Santos,Mairon Santos,Sodiq Yusuff,24.93411911264434,31.995181283667694,7.061062171023359,0.5402597402597402,1.77,True,38.5,historical_import_fallback,exact_id_ufcstats_mirror,2025-05-17|mairon santos|sodiq yusuff
2025-05-17,2025,Luana Santos,Tainara Lisboa,Luana Santos,Tainara Lisboa,25.084703998028708,34.2101480523214,9.125444054292691,0.5907928388746803,1.6,True,30.000000000000004,historical_import_fallback,exact_id_ufcstats_mirror,2025-05-17|luana santos|tainara lisboa
2025-05-17,2025,Tecia Pennington,Luana Pinheiro,Tecia Pennington,Luana Pinheiro,35.75158969725593,32.49348035893961,-3.2581093383163235,0.7291666666666667,1.3,True,15.000000000000002,historical_import_fallback,exact_id_ufcstats_mirror,2025-05-17|luana pinheiro|tecia pennington
2025-05-17,2025,Jared Gordon,Thiago Moises,Jared Gordon,Thiago Moises,36.69342970765998,30.152569867964434,-6.540859839695546,0.5289473684210526,1.79,True,39.5,historical_import_fallback,exact_id_ufcstats_mirror,2025-05-17|jared gordon|thiago moises
2025-05-17,2025,Elise Reed,Denise Gomes,Denise Gomes,Elise Reed,25.380397954783465,32.446935939820804,7.066537985037339,0.8176100628930818,1.16,True,7.9999999999999964,historical_import_fallback,exact_id_ufcstats_mirror,2025-05-17|denise gomes|elise reed
2025-05-17,2025,Gabe Green,Matheus Camilo,Matheus Camilo,Gabe Green,24.370110269204705,32.04172570278651,7.671615433581802,0.6650943396226415,1.42,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-05-17|gabe green|matheus camilo
2025-05-17,2025,Dustin Stoltzfus,Nursulton Ruziboev,Nursulton Ruziboev,Dustin Stoltzfus,31.491406394381816,33.50376804451837,2.012361650136551,0.728952772073922,1.32,True,16.000000000000004,historical_import_fallback,exact_id_ufcstats_mirror,2025-05-17|dustin stoltzfus|nursulton ruziboev
2025-05-17,2025,Gilbert Burns,Michael Morales,Michael Morales,Gilbert Burns,25.897862379104293,38.82625926610402,12.928396886999732,0.8355795148247979,1.22,True,10.999999999999998,historical_import_fallback,exact_id_ufcstats_mirror,2025-05-17|gilbert burns|michael morales
2025-05-17,2025,Yadier del Valle,Connor Matthews,Yadier del Valle,Connor Matthews,28.80004380651211,32.96166245713464,4.1616186506225326,0.7962328767123288,1.19,True,9.499999999999996,historical_import_fallback,exact_id_ufcstats_mirror,2025-05-17|connor matthews|yadier del valle
2025-05-17,2025,HyunSung Park,Carlos Hernandez,HyunSung Park,Carlos Hernandez,29.533802884385032,31.55985406955653,2.026051185171493,0.6035353535353536,1.57,True,28.500000000000004,historical_import_fallback,exact_id_ufcstats_mirror,2025-05-17|carlos hernandez|hyunsung park
2025-05-31,2025,Jafel Filho,Allan Nascimento,Allan Nascimento,Jafel Filho,33.72006269807046,32.07184267986338,-1.648220018207077,0.5132275132275133,1.84,True,42.00000000000001,historical_import_fallback,exact_id_ufcstats_mirror,2025-05-31|allan nascimento|jafel filho
2025-05-31,2025,Dustin Jacoby,Bruno Lopes,Dustin Jacoby,Bruno Lopes,37.15613599184103,32.10195965694025,-5.054176334900781,0.5587467362924282,1.69,True,34.5,historical_import_fallback,exact_id_ufcstats_mirror,2025-05-31|bruno lopes|dustin jacoby
2025-05-31,2025,Zachary Reese,Dusko Todorovic,Zachary Reese,Dusko Todorovic,31.18749871660609,31.034175924214733,-0.1533227923913571,0.7,1.35,True,17.500000000000004,historical_import_fallback,exact_id_ufcstats_mirror,2025-05-31|dusko todorovic|zachary reese
2025-05-31,2025,Kurt Holobaugh,Jordan Leavitt,Jordan Leavitt,Kurt Holobaugh,29.99650916856609,38.72769461385244,8.731185445286354,0.5989847715736041,1.58,True,29.000000000000004,historical_import_fallback,exact_id_ufcstats_mirror,2025-05-31|jordan leavitt|kurt holobaugh
2025-05-31,2025,Ketlen Vieira,Macy Chiasson,Ketlen Vieira,Macy Chiasson,33.76386921018228,33.84600642039193,0.0821372102096518,0.5289473684210526,1.79,True,39.5,historical_import_fallback,exact_id_ufcstats_mirror,2025-05-31|ketlen vieira|macy chiasson
2025-05-31,2025,Mateusz Gamrot,Ludovit Klein,Mateusz Gamrot,Ludovit Klein,34.47024921798531,30.27029986926494,-4.199949348720374,0.5758354755784061,1.65,True,32.49999999999999,historical_import_fallback,exact_id_ufcstats_mirror,2025-05-31|ludovit klein|mateusz gamrot
2025-06-07,2025,Vicente Luque,Kevin Holland,Kevin Holland,Vicente Luque,32.58656919717722,33.52840920758126,0.941840010404043,0.5989847715736041,1.58,True,29.000000000000004,historical_import_fallback,exact_id_ufcstats_mirror,2025-06-07|kevin holland|vicente luque
2025-06-07,2025,Julianna Pena,Kayla Harrison,Kayla Harrison,Julianna Pena,34.932955502166365,35.80087202338173,0.8679165212153634,0.8176100628930818,1.16,True,7.9999999999999964,historical_import_fallback,exact_id_ufcstats_mirror,2025-06-07|julianna pena|kayla harrison
2025-06-07,2025,Bruno Silva,Joshua Van,Joshua Van,Bruno Silva,23.65825444738769,35.228649458921126,11.570395011533432,0.7769652650822669,1.22,True,10.999999999999998,historical_import_fallback,exact_id_ufcstats_mirror,2025-06-07|bruno silva|joshua van
2025-06-07,2025,Kelvin Gastelum,Joe Pyfer,Joe Pyfer,Kelvin Gastelum,28.720644503309444,33.621498045818875,4.900853542509431,0.7291666666666666,1.3,True,15.000000000000002,historical_import_fallback,exact_id_ufcstats_mirror,2025-06-07|joe pyfer|kelvin gastelum
2025-06-14,2025,Alonzo Menifield,Oumar Sy,Oumar Sy,Alonzo Menifield,29.563919861461905,37.65717297411993,8.093253112658026,0.7633587786259542,1.24,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-06-14|alonzo menifield|oumar sy
2025-06-14,2025,Edmen Shahbazyan,Andre Petroski,Edmen Shahbazyan,Andre Petroski,27.565247746360296,34.00754293380425,6.442295187443957,0.6184538653366584,1.53,True,26.5,historical_import_fallback,exact_id_ufcstats_mirror,2025-06-14|andre petroski|edmen shahbazyan
2025-06-14,2025,Michael Chiesa,Court McGee,Michael Chiesa,Court McGee,37.52027762377051,40.50459626138798,2.98431863761747,0.7,1.35,True,17.500000000000004,historical_import_fallback,exact_id_ufcstats_mirror,2025-06-14|court mcgee|michael chiesa
2025-06-14,2025,Kamaru Usman,Joaquin Buckley,Joaquin Buckley,Kamaru Usman,31.13274057646632,38.095238095238095,6.962497518771777,0.6650943396226415,1.42,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-06-14|joaquin buckley|kamaru usman
2025-06-14,2025,Rose Namajunas,Miranda Maverick,Rose Namajunas,Miranda Maverick,32.958924550127655,27.95403054135266,-5.004894008774993,0.6399026763990268,1.48,True,24.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-06-14|miranda maverick|rose namajunas
2025-06-21,2025,Jamahal Hill,Khalil Rountree Jr.,Khalil Rountree Jr.,Jamahal Hill,35.31626248314476,34.0924180510209,-1.2238444321238615,0.5289473684210526,1.79,True,39.5,historical_import_fallback,exact_id_ufcstats_mirror,2025-06-21|jamahal hill|khalil rountree
2025-06-21,2025,Nazim Sadykhov,Nikolas Motta,Nazim Sadykhov,Nikolas Motta,31.099885692382458,32.364798729611145,1.2649130372286876,0.7823741007194245,1.21,True,10.499999999999998,historical_import_fallback,exact_id_ufcstats_mirror,2025-06-21|nazim sadykhov|nikolas motta
2025-06-21,2025,Tofiq Musayev,Myktybek Orolbai,Myktybek Orolbai,Tofiq Musayev,27.359904720836155,35.51612969465492,8.156224973818766,0.5871794871794871,1.61,True,30.500000000000004,historical_import_fallback,exact_id_ufcstats_mirror,2025-06-21|myktybek orolbai|tofiq musayev
2025-06-21,2025,Ismail Naurdiev,JunYong Park,JunYong Park,Ismail Naurdiev,34.31418851858697,28.84111241161694,-5.473076106970026,0.615,1.54,True,27.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-06-21|ismail naurdiev|junyong park
2025-06-21,2025,Rafael Fiziev,Ignacio Bahamondes,Ignacio Bahamondes,Rafael Fiziev,27.81713519100324,32.296351054436435,4.479215863433197,0.5236842105263158,1.81,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-06-21|ignacio bahamondes|rafael fiziev
2025-06-21,2025,Daria Zhelezniakova,Melissa Mullins,Melissa Mullins,Daria Zhelezniakova,33.91445409556664,29.410597069070548,-4.503857026496092,0.511744966442953,2.91,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-06-21|daria zhelezniakova|melissa mullins
2025-06-21,2025,Curtis Blaydes,Rizvan Kuniev,Curtis Blaydes,Rizvan Kuniev,34.33882968164986,32.715250826505674,-1.6235788551441883,0.6842105263157895,1.38,True,18.999999999999996,historical_import_fallback,exact_id_ufcstats_mirror,2025-06-21|curtis blaydes|rizvan kuniev
2025-06-21,2025,Muhammad Naimov,Bogdan Grad,Muhammad Naimov,Bogdan Grad,30.87263941080241,29.730932188888204,-1.1417072219142064,0.7048458149779735,1.34,True,17.000000000000004,historical_import_fallback,exact_id_ufcstats_mirror,2025-06-21|bogdan grad|muhammad naimov
2025-06-21,2025,Tagir Ulanbekov,Azat Maksum,Tagir Ulanbekov,Azat Maksum,33.873385490461814,30.38255405655147,-3.490831433910344,0.7769652650822669,1.22,True,10.999999999999998,historical_import_fallback,exact_id_ufcstats_mirror,2025-06-21|azat maksum|tagir ulanbekov
2025-06-21,2025,Hamdy Abdelwahab,Mohammed Usman,Hamdy Abdelwahab,Mohammed Usman,32.411343148729955,36.22250970245796,3.811166553728,0.5798969072164949,1.63,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-06-21|hamdy abdelwahab|mohammed usman
2025-06-28,2025,Beneil Dariush,Renato Moicano,Renato Moicano,Beneil Dariush,36.10477970115745,36.14584830626228,0.041068605104833,0.5798969072164948,1.63,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-06-28|beneil dariush|renato moicano
2025-06-28,2025,Ilia Topuria,Charles Oliveira,Ilia Topuria,Charles Oliveira,28.43316426757565,35.69683155711616,7.2636672895405106,0.7633587786259541,1.24,True,12.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-06-28|charles oliveira|ilia topuria
2025-06-28,2025,Payton Talbott,Felipe Lima,Felipe Lima,Payton Talbott,27.143610067284065,26.801371691410505,-0.3422383758735634,0.6070528967254407,1.56,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-06-28|felipe lima|payton talbott
2025-06-28,2025,Jack Hermansson,Gregory Rodrigues,Gregory Rodrigues,Jack Hermansson,33.36139688015496,37.049357618568486,3.6879607384135222,0.6105527638190955,1.55,True,27.500000000000004,historical_import_fallback,exact_id_ufcstats_mirror,2025-06-28|gregory rodrigues|jack hermansson
2025-06-28,2025,Viviane Araujo,Tracy Cortez,Tracy Cortez,Viviane Araujo,31.54890244152857,38.60175089153097,7.052848450002397,0.6650943396226415,1.42,True,21.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-06-28|tracy cortez|viviane araujo
2025-07-12,2025,Jake Matthews,Chidi Njokuani,Jake Matthews,Chidi Njokuani,30.89728057386531,36.52915528724067,5.63187471337536,0.5,1.89,True,44.49999999999999,historical_import_fallback,exact_id_ufcstats_mirror,2025-07-12|chidi njokuani|jake matthews
2025-07-12,2025,Junior Tafa,Tuco Tokkos,Junior Tafa,Tuco Tokkos,28.805519620526088,35.03425806142494,6.228738440898855,0.5907928388746803,1.6,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-07-12|junior tafa|tuco tokkos
2025-07-12,2025,Fatima Kline,Melissa Martinez,Fatima Kline,Melissa Martinez,24.999828880812064,27.89927240121289,2.8994435204008298,0.8481532147742817,1.11,True,5.500000000000005,historical_import_fallback,exact_id_ufcstats_mirror,2025-07-12|fatima kline|melissa martinez
2025-07-12,2025,Lauren Murphy,Eduarda Moura,Eduarda Moura,Lauren Murphy,31.36820057906733,41.96116278910587,10.59296221003854,0.8103727714748784,1.17,True,8.499999999999996,historical_import_fallback,exact_id_ufcstats_mirror,2025-07-12|eduarda moura|lauren murphy
2025-07-12,2025,Vitor Petrino,Austen Lane,Vitor Petrino,Austen Lane,27.871893331143006,37.67360041616186,9.801707085018856,0.7962328767123288,1.19,True,9.499999999999996,historical_import_fallback,exact_id_ufcstats_mirror,2025-07-12|austen lane|vitor petrino
2025-07-12,2025,Max Griffin,Chris Curtis,Chris Curtis,Max Griffin,37.99393553597952,39.617514391123706,1.6235788551441883,0.6900452488687783,1.37,True,18.500000000000007,historical_import_fallback,exact_id_ufcstats_mirror,2025-07-12|chris curtis|max griffin
2025-07-12,2025,Calvin Kattar,Steve Garcia,Steve Garcia,Calvin Kattar,33.139626412588896,37.29576924919745,4.156142836608552,0.5445026178010473,1.74,True,37.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-07-12|calvin kattar|steve garcia
2025-07-12,2025,Derrick Lewis,Tallison Teixeira,Tallison Teixeira,Derrick Lewis,25.59669260833556,40.42519695818532,14.82850434984976,0.6493827160493827,1.42,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-07-12|derrick lewis|tallison teixeira
2025-07-19,2025,Marvin Vettori,Brendan Allen,Brendan Allen,Marvin Vettori,29.558444047447928,31.8281689562414,2.2697249087934743,0.6751740139211138,1.4,True,20.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-07-19|brendan allen|marvin vettori
2025-07-19,2025,Max Holloway,Dustin Poirier,Dustin Poirier,Max Holloway,36.49630040315681,33.62423595282586,-2.872064450330946,0.5289473684210526,1.79,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-07-19|dustin poirier|max holloway
2025-07-26,2025,Martin Buday,Marcus Buchecha,Marcus Buchecha,Martin Buday,35.546246671731794,33.706373163035515,-1.8398735086962787,0.7648183556405354,1.51,False,-50.0,pre_or_event_snapshot,exact_id_ufcstats_mirror,2025-07-26|marcus buchecha|martin buday
2025-07-26,2025,Petr Yan,Marcus McGhee,Marcus McGhee,Petr Yan,35.22043573790016,32.45241175383478,-2.76802398406538,0.7699443413729128,1.26,False,-50.0,pre_or_event_snapshot,exact_id_ufcstats_mirror,2025-07-26|marcus mcghee|petr yan
2025-07-26,2025,Shara Magomedov,Marc-Andre Barriault,Marc-Andre Barriault,Shara Magomedov,35.43399248444526,31.19571243762705,-4.238280046818208,0.938799762329174,1.03,False,-50.0,pre_or_event_snapshot,exact_id_ufcstats_mirror,2025-07-26|marc andre barriault|shara magomedov
2025-07-26,2025,Robert Whittaker,Reinier de Ridder,Robert Whittaker,Reinier de Ridder,34.59893084731377,34.883673176040574,0.2847423287268071,0.6578947368421053,1.55,False,-50.0,pre_or_event_snapshot,exact_id_ufcstats_mirror,2025-07-26|reinier de ridder|robert whittaker
2025-07-26,2025,Mohammad Yahya,Steven Nguyen,Steven Nguyen,Mohammad Yahya,32.18683477415689,31.176547088578136,-1.0102876855787564,0.7306122448979593,1.35,True,17.500000000000004,pre_or_event_snapshot,exact_id_ufcstats_mirror,2025-07-26|mohammad yahya|steven nguyen
2025-07-26,2025,Davey Grant,Da'Mon Blackshear,Da'Mon Blackshear,Davey Grant,30.954776621012066,39.60382485608877,8.649048235076698,0.6355243188552432,3.45,False,-50.0,pre_or_event_snapshot,exact_id_ufcstats_mirror,2025-07-26|da mon blackshear|davey grant
